observableId	preequilibrationConditionId	simulationConditionId	simulatedData	time	observableParameters	noiseParameters	observableTransformation
IndconcNormRange		model1_data5	0.8942688999	1610			lin
IndconcNormRange		model1_data5	0.896548009	1615			lin
IndconcNormRange		model1_data5	0.8987585788	1620			lin
IndconcNormRange		model1_data5	0.9009009908	1625			lin
IndconcNormRange		model1_data5	0.902975643	1630			lin
IndconcNormRange		model1_data5	0.9049829492	1635			lin
IndconcNormRange		model1_data5	0.9069233382	1640			lin
IndconcNormRange		model1_data5	0.9087972536	1645			lin
IndconcNormRange		model1_data5	0.9106051527	1650			lin
IndconcNormRange		model1_data5	0.9123475065	1655			lin
IndconcNormRange		model1_data5	0.9140247985	1660			lin
IndconcNormRange		model1_data5	0.9156375247	1665			lin
IndconcNormRange		model1_data5	0.9171861927	1670			lin
IndconcNormRange		model1_data5	0.9186713211	1675			lin
IndconcNormRange		model1_data5	0.9200934394	1680			lin
IndconcNormRange		model1_data5	0.921453087	1685			lin
IndconcNormRange		model1_data5	0.9227508127	1690			lin
IndconcNormRange		model1_data5	0.9239871746	1695			lin
IndconcNormRange		model1_data5	0.9251627392	1700			lin
IndconcNormRange		model1_data5	0.9262780809	1705			lin
IndconcNormRange		model1_data5	0.9273337819	1710			lin
IndconcNormRange		model1_data5	0.9283304314	1715			lin
IndconcNormRange		model1_data5	0.9292686249	1720			lin
IndconcNormRange		model1_data5	0.9301489646	1725			lin
IndconcNormRange		model1_data5	0.9309720579	1730			lin
IndconcNormRange		model1_data5	0.9317385177	1735			lin
IndconcNormRange		model1_data5	0.9324489618	1740			lin
IndconcNormRange		model1_data5	0.9331040124	1745			lin
IndconcNormRange		model1_data5	0.9337042955	1750			lin
IndconcNormRange		model1_data5	0.9342504411	1755			lin
IndconcNormRange		model1_data5	0.9347430822	1760			lin
IndconcNormRange		model1_data5	0.9351828548	1765			lin
IndconcNormRange		model1_data5	0.9355703973	1770			lin
IndconcNormRange		model1_data5	0.9359063504	1775			lin
IndconcNormRange		model1_data5	0.9361913565	1780			lin
IndconcNormRange		model1_data5	0.9364260597	1785			lin
IndconcNormRange		model1_data5	0.9366111049	1790			lin
IndconcNormRange		model1_data5	0.9367471382	1795			lin
IndconcNormRange		model1_data5	0.9368348061	1800			lin
IndconcNormRange		model1_data5	0.9368747553	1805			lin
IndconcNormRange		model1_data5	0.9368676325	1810			lin
IndconcNormRange		model1_data5	0.9368140843	1815			lin
IndconcNormRange		model1_data5	0.9367147563	1820			lin
IndconcNormRange		model1_data5	0.9365702937	1825			lin
IndconcNormRange		model1_data5	0.9363813403	1830			lin
IndconcNormRange		model1_data5	0.9361485388	1835			lin
IndconcNormRange		model1_data5	0.9358725301	1840			lin
IndconcNormRange		model1_data5	0.9355539537	1845			lin
IndconcNormRange		model1_data5	0.9351934467	1850			lin
IndconcNormRange		model1_data5	0.9347916443	1855			lin
IndconcNormRange		model1_data5	0.9343491791	1860			lin
IndconcNormRange		model1_data5	0.9338666813	1865			lin
IndconcNormRange		model1_data5	0.9333447781	1870			lin
IndconcNormRange		model1_data5	0.9327840941	1875			lin
IndconcNormRange		model1_data5	0.9321852503	1880			lin
IndconcNormRange		model1_data5	0.931548865	1885			lin
IndconcNormRange		model1_data5	0.9308755525	1890			lin
IndconcNormRange		model1_data5	0.930165924	1895			lin
IndconcNormRange		model1_data5	0.9294205868	1900			lin
IndconcNormRange		model1_data5	0.9286401442	1905			lin
IndconcNormRange		model1_data5	0.9278251958	1910			lin
IndconcNormRange		model1_data5	0.9269763369	1915			lin
IndconcNormRange		model1_data5	0.9260941588	1920			lin
IndconcNormRange		model1_data5	0.9251792482	1925			lin
IndconcNormRange		model1_data5	0.9242321876	1930			lin
IndconcNormRange		model1_data5	0.923253555	1935			lin
IndconcNormRange		model1_data5	0.9222439237	1940			lin
IndconcNormRange		model1_data5	0.9212038623	1945			lin
IndconcNormRange		model1_data5	0.9201339346	1950			lin
IndconcNormRange		model1_data5	0.9190346997	1955			lin
IndconcNormRange		model1_data5	0.9179067117	1960			lin
IndconcNormRange		model1_data5	0.9167505197	1965			lin
IndconcNormRange		model1_data5	0.9155666677	1970			lin
IndconcNormRange		model1_data5	0.9143556947	1975			lin
IndconcNormRange		model1_data5	0.9131181346	1980			lin
IndconcNormRange		model1_data5	0.9118545159	1985			lin
IndconcNormRange		model1_data5	0.910565362	1990			lin
IndconcNormRange		model1_data5	0.9092511911	1995			lin
IndconcNormRange		model1_data5	0.9079125158	2000			lin
IndconcNormRange		model1_data5	0.9065498436	2005			lin
IndconcNormRange		model1_data5	0.9051636766	2010			lin
IndconcNormRange		model1_data5	0.9037545113	2015			lin
IndconcNormRange		model1_data5	0.902322839	2020			lin
IndconcNormRange		model1_data5	0.9008691454	2025			lin
IndconcNormRange		model1_data5	0.8993939109	2030			lin
IndconcNormRange		model1_data5	0.8978976103	2035			lin
IndconcNormRange		model1_data5	0.896380713	2040			lin
IndconcNormRange		model1_data5	0.8948436828	2045			lin
IndconcNormRange		model1_data5	0.893286978	2050			lin
IndconcNormRange		model1_data5	0.8917110517	2055			lin
IndconcNormRange		model1_data5	0.8901163512	2060			lin
IndconcNormRange		model1_data5	0.8885033184	2065			lin
IndconcNormRange		model1_data5	0.8868723898	2070			lin
IndconcNormRange		model1_data5	0.8852239964	2075			lin
IndconcNormRange		model1_data5	0.8835585636	2080			lin
IndconcNormRange		model1_data5	0.8818765115	2085			lin
IndconcNormRange		model1_data5	0.8801782549	2090			lin
IndconcNormRange		model1_data5	0.8784642029	2095			lin
IndconcNormRange		model1_data5	0.8767347594	2100			lin
IndconcNormRange		model1_data5	0.8749903228	2105			lin
IndconcNormRange		model1_data5	0.8732312862	2110			lin
IndconcNormRange		model1_data5	0.8714580375	2115			lin
IndconcNormRange		model1_data5	0.8696709591	2120			lin
IndconcNormRange		model1_data5	0.8678704281	2125			lin
IndconcNormRange		model1_data5	0.8660568166	2130			lin
IndconcNormRange		model1_data5	0.8642304914	2135			lin
IndconcNormRange		model1_data5	0.8623918138	2140			lin
IndconcNormRange		model1_data5	0.8605411404	2145			lin
IndconcNormRange		model1_data5	0.8586788224	2150			lin
IndconcNormRange		model1_data5	0.856805206	2155			lin
IndconcNormRange		model1_data5	0.8549206323	2160			lin
IndconcNormRange		model1_data5	0.8530254374	2165			lin
IndconcNormRange		model1_data5	0.8511199524	2170			lin
IndconcNormRange		model1_data5	0.8492045036	2175			lin
IndconcNormRange		model1_data5	0.8472794121	2180			lin
IndconcNormRange		model1_data5	0.8453449944	2185			lin
IndconcNormRange		model1_data5	0.843401562	2190			lin
IndconcNormRange		model1_data5	0.8414494218	2195			lin
IndconcNormRange		model1_data5	0.8394888757	2200			lin
IndconcNormRange		model1_data5	0.8375202211	2205			lin
IndconcNormRange		model1_data5	0.8355437506	2210			lin
IndconcNormRange		model1_data5	0.8335597523	2215			lin
IndconcNormRange		model1_data5	0.8315685096	2220			lin
IndconcNormRange		model1_data5	0.8295703015	2225			lin
IndconcNormRange		model1_data5	0.8275654024	2230			lin
IndconcNormRange		model1_data5	0.8255540824	2235			lin
IndconcNormRange		model1_data5	0.8235366068	2240			lin
IndconcNormRange		model1_data5	0.8215132371	2245			lin
IndconcNormRange		model1_data5	0.8194842301	2250			lin
IndconcNormRange		model1_data5	0.8174498384	2255			lin
IndconcNormRange		model1_data5	0.8154103105	2260			lin
IndconcNormRange		model1_data5	0.8133658906	2265			lin
IndconcNormRange		model1_data5	0.8113168188	2270			lin
IndconcNormRange		model1_data5	0.809263331	2275			lin
IndconcNormRange		model1_data5	0.8072056594	2280			lin
IndconcNormRange		model1_data5	0.8051440317	2285			lin
IndconcNormRange		model1_data5	0.8030786721	2290			lin
IndconcNormRange		model1_data5	0.8010098007	2295			lin
IndconcNormRange		model1_data5	0.7989376337	2300			lin
IndconcNormRange		model1_data5	0.7968623835	2305			lin
IndconcNormRange		model1_data5	0.7947842587	2310			lin
IndconcNormRange		model1_data5	0.7927034644	2315			lin
IndconcNormRange		model1_data5	0.7906202018	2320			lin
IndconcNormRange		model1_data5	0.7885346684	2325			lin
IndconcNormRange		model1_data5	0.7864470584	2330			lin
IndconcNormRange		model1_data5	0.7843575621	2335			lin
IndconcNormRange		model1_data5	0.7822663666	2340			lin
IndconcNormRange		model1_data5	0.7801736554	2345			lin
IndconcNormRange		model1_data5	0.7780796085	2350			lin
IndconcNormRange		model1_data5	0.7759844028	2355			lin
IndconcNormRange		model1_data5	0.7738882116	2360			lin
IndconcNormRange		model1_data5	0.771791205	2365			lin
IndconcNormRange		model1_data5	0.7696935499	2370			lin
IndconcNormRange		model1_data5	0.7675954101	2375			lin
IndconcNormRange		model1_data5	0.765496946	2380			lin
IndconcNormRange		model1_data5	0.7633983152	2385			lin
IndconcNormRange		model1_data5	0.7612996718	2390			lin
IndconcNormRange		model1_data5	0.7592011673	2395			lin
IndconcNormRange		model1_data5	0.7571029501	2400			lin
IndconcNormRange		model1_data5	0.7550051654	2405			lin
IndconcNormRange		model1_data5	0.7529079558	2410			lin
IndconcNormRange		model1_data5	0.750811461	2415			lin
IndconcNormRange		model1_data5	0.7487158178	2420			lin
IndconcNormRange		model1_data5	0.7466211601	2425			lin
IndconcNormRange		model1_data5	0.7445276193	2430			lin
IndconcNormRange		model1_data5	0.7424353239	2435			lin
IndconcNormRange		model1_data5	0.7403443999	2440			lin
IndconcNormRange		model1_data5	0.7382549706	2445			lin
IndconcNormRange		model1_data5	0.7361671566	2450			lin
IndconcNormRange		model1_data5	0.7340810762	2455			lin
IndconcNormRange		model1_data5	0.7319968449	2460			lin
IndconcNormRange		model1_data5	0.7299145759	2465			lin
IndconcNormRange		model1_data5	0.72783438	2470			lin
IndconcNormRange		model1_data5	0.7257563655	2475			lin
IndconcNormRange		model1_data5	0.7236806384	2480			lin
IndconcNormRange		model1_data5	0.7216073023	2485			lin
IndconcNormRange		model1_data5	0.7195364585	2490			lin
IndconcNormRange		model1_data5	0.7174682061	2495			lin
IndconcNormRange		model1_data5	0.7154026419	2500			lin
IndconcNormRange		model1_data5	0.7133398608	2505			lin
IndconcNormRange		model1_data5	0.711279955	2510			lin
IndconcNormRange		model1_data5	0.7092230151	2515			lin
IndconcNormRange		model1_data5	0.7071691294	2520			lin
IndconcNormRange		model1_data5	0.705118384	2525			lin
IndconcNormRange		model1_data5	0.7030708632	2530			lin
IndconcNormRange		model1_data5	0.7010266493	2535			lin
IndconcNormRange		model1_data5	0.6989858224	2540			lin
IndconcNormRange		model1_data5	0.696948461	2545			lin
IndconcNormRange		model1_data5	0.6949146414	2550			lin
IndconcNormRange		model1_data5	0.6928844382	2555			lin
IndconcNormRange		model1_data5	0.6908579242	2560			lin
IndconcNormRange		model1_data5	0.6888351703	2565			lin
IndconcNormRange		model1_data5	0.6868162457	2570			lin
IndconcNormRange		model1_data5	0.6848012176	2575			lin
IndconcNormRange		model1_data5	0.6827901519	2580			lin
IndconcNormRange		model1_data5	0.6807831125	2585			lin
IndconcNormRange		model1_data5	0.6787801617	2590			lin
IndconcNormRange		model1_data5	0.6767813602	2595			lin
IndconcNormRange		model1_data5	0.674786767	2600			lin
IndconcNormRange		model1_data5	0.6727964398	2605			lin
IndconcNormRange		model1_data5	0.6708104344	2610			lin
IndconcNormRange		model1_data5	0.6688288051	2615			lin
IndconcNormRange		model1_data5	0.6668516051	2620			lin
IndconcNormRange		model1_data5	0.6648788855	2625			lin
IndconcNormRange		model1_data5	0.6629106966	2630			lin
IndconcNormRange		model1_data5	0.6609470867	2635			lin
IndconcNormRange		model1_data5	0.6589881031	2640			lin
IndconcNormRange		model1_data5	0.6570337915	2645			lin
IndconcNormRange		model1_data5	0.6550841963	2650			lin
IndconcNormRange		model1_data5	0.6531393606	2655			lin
IndconcNormRange		model1_data5	0.6511993263	2660			lin
IndconcNormRange		model1_data5	0.6492641337	2665			lin
IndconcNormRange		model1_data5	0.6473338222	2670			lin
IndconcNormRange		model1_data5	0.6454084297	2675			lin
IndconcNormRange		model1_data5	0.6434879929	2680			lin
IndconcNormRange		model1_data5	0.6415725476	2685			lin
IndconcNormRange		model1_data5	0.639662128	2690			lin
IndconcNormRange		model1_data5	0.6377567675	2695			lin
IndconcNormRange		model1_data5	0.6358564981	2700			lin
IndconcNormRange		model1_data5	0.6339613509	2705			lin
IndconcNormRange		model1_data5	0.6320713558	2710			lin
IndconcNormRange		model1_data5	0.6301865416	2715			lin
IndconcNormRange		model1_data5	0.6283069361	2720			lin
IndconcNormRange		model1_data5	0.626432566	2725			lin
IndconcNormRange		model1_data5	0.6245634572	2730			lin
IndconcNormRange		model1_data5	0.6226996344	2735			lin
IndconcNormRange		model1_data5	0.6208411213	2740			lin
IndconcNormRange		model1_data5	0.6189879408	2745			lin
IndconcNormRange		model1_data5	0.6171401147	2750			lin
IndconcNormRange		model1_data5	0.615297664	2755			lin
IndconcNormRange		model1_data5	0.6134606087	2760			lin
IndconcNormRange		model1_data5	0.611628968	2765			lin
IndconcNormRange		model1_data5	0.6098027602	2770			lin
IndconcNormRange		model1_data5	0.6079820027	2775			lin
IndconcNormRange		model1_data5	0.6061667122	2780			lin
IndconcNormRange		model1_data5	0.6043569043	2785			lin
IndconcNormRange		model1_data5	0.602552594	2790			lin
IndconcNormRange		model1_data5	0.6007537956	2795			lin
IndconcNormRange		model1_data5	0.5989605224	2800			lin
IndconcNormRange		model1_data5	0.597172787	2805			lin
IndconcNormRange		model1_data5	0.5953906014	2810			lin
IndconcNormRange		model1_data5	0.5936139767	2815			lin
IndconcNormRange		model1_data5	0.5918429234	2820			lin
IndconcNormRange		model1_data5	0.5900774512	2825			lin
IndconcNormRange		model1_data5	0.5883175692	2830			lin
IndconcNormRange		model1_data5	0.5865632857	2835			lin
IndconcNormRange		model1_data5	0.5848146086	2840			lin
IndconcNormRange		model1_data5	0.5830715447	2845			lin
IndconcNormRange		model1_data5	0.5813341007	2850			lin
IndconcNormRange		model1_data5	0.5796022824	2855			lin
IndconcNormRange		model1_data5	0.5778760948	2860			lin
IndconcNormRange		model1_data5	0.5761555427	2865			lin
IndconcNormRange		model1_data5	0.5744406301	2870			lin
IndconcNormRange		model1_data5	0.5727313605	2875			lin
IndconcNormRange		model1_data5	0.5710277368	2880			lin
IndconcNormRange		model1_data5	0.5693297612	2885			lin
IndconcNormRange		model1_data5	0.5676374357	2890			lin
IndconcNormRange		model1_data5	0.5659507615	2895			lin
IndconcNormRange		model1_data5	0.5642697395	2900			lin
IndconcNormRange		model1_data5	0.5625943699	2905			lin
IndconcNormRange		model1_data5	0.5609246524	2910			lin
IndconcNormRange		model1_data5	0.5592605864	2915			lin
IndconcNormRange		model1_data5	0.5576021708	2920			lin
IndconcNormRange		model1_data5	0.5559494039	2925			lin
IndconcNormRange		model1_data5	0.5543022836	2930			lin
IndconcNormRange		model1_data5	0.5526608074	2935			lin
IndconcNormRange		model1_data5	0.5510249724	2940			lin
IndconcNormRange		model1_data5	0.5493947752	2945			lin
IndconcNormRange		model1_data5	0.547770212	2950			lin
IndconcNormRange		model1_data5	0.5461512787	2955			lin
IndconcNormRange		model1_data5	0.5445379706	2960			lin
IndconcNormRange		model1_data5	0.5429302828	2965			lin
IndconcNormRange		model1_data5	0.54132821	2970			lin
IndconcNormRange		model1_data5	0.5397317465	2975			lin
IndconcNormRange		model1_data5	0.5381408862	2980			lin
IndconcNormRange		model1_data5	0.5365556227	2985			lin
IndconcNormRange		model1_data5	0.5349759492	2990			lin
IndconcNormRange		model1_data5	0.5334018587	2995			lin
IndconcNormRange		model1_data5	0.5318333438	3000			lin
IndconcNormRange		model1_data5	0.5302703967	3005			lin
IndconcNormRange		model1_data5	0.5287130093	3010			lin
IndconcNormRange		model1_data5	0.5271611734	3015			lin
IndconcNormRange		model1_data5	0.5256148804	3020			lin
IndconcNormRange		model1_data5	0.5240741212	3025			lin
IndconcNormRange		model1_data5	0.5225388867	3030			lin
IndconcNormRange		model1_data5	0.5210091674	3035			lin
IndconcNormRange		model1_data5	0.5194849535	3040			lin
IndconcNormRange		model1_data5	0.5179662351	3045			lin
IndconcNormRange		model1_data5	0.5164530018	3050			lin
IndconcNormRange		model1_data5	0.5149452433	3055			lin
IndconcNormRange		model1_data5	0.5134429486	3060			lin
IndconcNormRange		model1_data5	0.5119461069	3065			lin
IndconcNormRange		model1_data5	0.5104547069	3070			lin
IndconcNormRange		model1_data5	0.5089687373	3075			lin
IndconcNormRange		model1_data5	0.5074881863	3080			lin
IndconcNormRange		model1_data5	0.506013042	3085			lin
IndconcNormRange		model1_data5	0.5045432925	3090			lin
IndconcNormRange		model1_data5	0.5030789255	3095			lin
IndconcNormRange		model1_data5	0.5016199284	3100			lin
IndconcNormRange		model1_data5	0.5001662888	3105			lin
IndconcNormRange		model1_data5	0.4987179936	3110			lin
IndconcNormRange		model1_data5	0.49727503	3115			lin
IndconcNormRange		model1_data5	0.4958373848	3120			lin
IndconcNormRange		model1_data5	0.4944050445	3125			lin
IndconcNormRange		model1_data5	0.4929779958	3130			lin
IndconcNormRange		model1_data5	0.4915562249	3135			lin
IndconcNormRange		model1_data5	0.4901397181	3140			lin
IndconcNormRange		model1_data5	0.4887284613	3145			lin
IndconcNormRange		model1_data5	0.4873224405	3150			lin
IndconcNormRange		model1_data5	0.4859216414	3155			lin
IndconcNormRange		model1_data5	0.4845260496	3160			lin
IndconcNormRange		model1_data5	0.4831356507	3165			lin
IndconcNormRange		model1_data5	0.48175043	3170			lin
IndconcNormRange		model1_data5	0.4803703727	3175			lin
IndconcNormRange		model1_data5	0.4789954639	3180			lin
IndconcNormRange		model1_data5	0.4776256888	3185			lin
IndconcNormRange		model1_data5	0.4762610322	3190			lin
IndconcNormRange		model1_data5	0.4749014788	3195			lin
IndconcNormRange		model1_data5	0.4735470134	3200			lin
IndconcNormRange		model1_data5	0.4721976207	3205			lin
IndconcNormRange		model1_data5	0.470853285	3210			lin
IndconcNormRange		model1_data5	0.4695139908	3215			lin
IndconcNormRange		model1_data5	0.4681797224	3220			lin
IndconcNormRange		model1_data5	0.4668504641	3225			lin
IndconcNormRange		model1_data5	0.4655262	3230			lin
IndconcNormRange		model1_data5	0.4642069143	3235			lin
IndconcNormRange		model1_data5	0.4628925909	3240			lin
IndconcNormRange		model1_data5	0.4615832138	3245			lin
IndconcNormRange		model1_data5	0.4602787668	3250			lin
IndconcNormRange		model1_data5	0.4589792338	3255			lin
IndconcNormRange		model1_data5	0.4576845984	3260			lin
IndconcNormRange		model1_data5	0.4563948445	3265			lin
IndconcNormRange		model1_data5	0.4551099556	3270			lin
IndconcNormRange		model1_data5	0.4538299153	3275			lin
IndconcNormRange		model1_data5	0.4525547072	3280			lin
IndconcNormRange		model1_data5	0.4512843146	3285			lin
IndconcNormRange		model1_data5	0.4500187211	3290			lin
IndconcNormRange		model1_data5	0.4487579101	3295			lin
IndconcNormRange		model1_data5	0.4475018649	3300			lin
IndconcNormRange		model1_data5	0.4462505688	3305			lin
IndconcNormRange		model1_data5	0.4450040051	3310			lin
IndconcNormRange		model1_data5	0.4437621571	3315			lin
IndconcNormRange		model1_data5	0.4425250079	3320			lin
IndconcNormRange		model1_data5	0.4412925409	3325			lin
IndconcNormRange		model1_data5	0.440064739	3330			lin
IndconcNormRange		model1_data5	0.4388415856	3335			lin
IndconcNormRange		model1_data5	0.4376230637	3340			lin
IndconcNormRange		model1_data5	0.4364091564	3345			lin
IndconcNormRange		model1_data5	0.4351998468	3350			lin
IndconcNormRange		model1_data5	0.4339951179	3355			lin
IndconcNormRange		model1_data5	0.4327949529	3360			lin
IndconcNormRange		model1_data5	0.4315993348	3365			lin
IndconcNormRange		model1_data5	0.4304082466	3370			lin
IndconcNormRange		model1_data5	0.4292216714	3375			lin
IndconcNormRange		model1_data5	0.4280395921	3380			lin
IndconcNormRange		model1_data5	0.4268619918	3385			lin
IndconcNormRange		model1_data5	0.4256888536	3390			lin
IndconcNormRange		model1_data5	0.4245201604	3395			lin
IndconcNormRange		model1_data5	0.4233558952	3400			lin
IndconcNormRange		model1_data5	0.4221960411	3405			lin
IndconcNormRange		model1_data5	0.4210405811	3410			lin
IndconcNormRange		model1_data5	0.4198894983	3415			lin
IndconcNormRange		model1_data5	0.4187427756	3420			lin
IndconcNormRange		model1_data5	0.4176003961	3425			lin
IndconcNormRange		model1_data5	0.416462343	3430			lin
IndconcNormRange		model1_data5	0.4153285992	3435			lin
IndconcNormRange		model1_data5	0.4141991478	3440			lin
IndconcNormRange		model1_data5	0.4130739719	3445			lin
IndconcNormRange		model1_data5	0.4119530547	3450			lin
IndconcNormRange		model1_data5	0.4108363793	3455			lin
IndconcNormRange		model1_data5	0.4097239288	3460			lin
IndconcNormRange		model1_data5	0.4086156865	3465			lin
IndconcNormRange		model1_data5	0.4075116353	3470			lin
IndconcNormRange		model1_data5	0.4064117587	3475			lin
IndconcNormRange		model1_data5	0.4053160398	3480			lin
IndconcNormRange		model1_data5	0.4042244619	3485			lin
IndconcNormRange		model1_data5	0.4031370083	3490			lin
IndconcNormRange		model1_data5	0.4020536622	3495			lin
IndconcNormRange		model1_data5	0.400974407	3500			lin
IndconcNormRange		model1_data5	0.3998992261	3505			lin
IndconcNormRange		model1_data5	0.3988281029	3510			lin
IndconcNormRange		model1_data5	0.3977610207	3515			lin
IndconcNormRange		model1_data5	0.3966979631	3520			lin
IndconcNormRange		model1_data5	0.3956389134	3525			lin
IndconcNormRange		model1_data5	0.3945838554	3530			lin
IndconcNormRange		model1_data5	0.3935327723	3535			lin
IndconcNormRange		model1_data5	0.392485648	3540			lin
IndconcNormRange		model1_data5	0.3914424659	3545			lin
IndconcNormRange		model1_data5	0.3904032098	3550			lin
IndconcNormRange		model1_data5	0.3893678633	3555			lin
IndconcNormRange		model1_data5	0.3883364102	3560			lin
IndconcNormRange		model1_data5	0.3873088342	3565			lin
Bacnorm		model1_data6	0.013816609	0			lin
Bacnorm		model1_data6	0.0140643302	5			lin
Bacnorm		model1_data6	0.0143197477	10			lin
Bacnorm		model1_data6	0.0145797072	15			lin
Bacnorm		model1_data6	0.014844286	20			lin
Bacnorm		model1_data6	0.0151135625	25			lin
Bacnorm		model1_data6	0.0153876164	30			lin
Bacnorm		model1_data6	0.0156665285	35			lin
Bacnorm		model1_data6	0.0159503808	40			lin
Bacnorm		model1_data6	0.0162392567	45			lin
Bacnorm		model1_data6	0.0165332406	50			lin
Bacnorm		model1_data6	0.0168324184	55			lin
Bacnorm		model1_data6	0.0171368771	60			lin
Bacnorm		model1_data6	0.0174467052	65			lin
Bacnorm		model1_data6	0.0177619923	70			lin
Bacnorm		model1_data6	0.0180828293	75			lin
Bacnorm		model1_data6	0.0184093087	80			lin
Bacnorm		model1_data6	0.0187415241	85			lin
Bacnorm		model1_data6	0.0190795704	90			lin
Bacnorm		model1_data6	0.0194235441	95			lin
Bacnorm		model1_data6	0.0197735429	100			lin
Bacnorm		model1_data6	0.0201296659	105			lin
Bacnorm		model1_data6	0.0204920136	110			lin
Bacnorm		model1_data6	0.0208606881	115			lin
Bacnorm		model1_data6	0.0212357926	120			lin
Bacnorm		model1_data6	0.021617432	125			lin
Bacnorm		model1_data6	0.0220057125	130			lin
Bacnorm		model1_data6	0.0224007418	135			lin
Bacnorm		model1_data6	0.022802629	140			lin
Bacnorm		model1_data6	0.0232114848	145			lin
Bacnorm		model1_data6	0.0236274212	150			lin
Bacnorm		model1_data6	0.0240505518	155			lin
Bacnorm		model1_data6	0.0244809917	160			lin
Bacnorm		model1_data6	0.0249188576	165			lin
Bacnorm		model1_data6	0.0253642674	170			lin
Bacnorm		model1_data6	0.0258173408	175			lin
Bacnorm		model1_data6	0.0262781989	180			lin
Bacnorm		model1_data6	0.0267469645	185			lin
Bacnorm		model1_data6	0.0272237616	190			lin
Bacnorm		model1_data6	0.027708716	195			lin
Bacnorm		model1_data6	0.028201955	200			lin
Bacnorm		model1_data6	0.0287036075	205			lin
Bacnorm		model1_data6	0.0292138037	210			lin
Bacnorm		model1_data6	0.0297326756	215			lin
Bacnorm		model1_data6	0.0302603566	220			lin
Bacnorm		model1_data6	0.0307969818	225			lin
Bacnorm		model1_data6	0.0313426878	230			lin
Bacnorm		model1_data6	0.0318976126	235			lin
Bacnorm		model1_data6	0.0324618958	240			lin
Bacnorm		model1_data6	0.0330356788	245			lin
Bacnorm		model1_data6	0.0336191042	250			lin
Bacnorm		model1_data6	0.0342123162	255			lin
Bacnorm		model1_data6	0.0348154607	260			lin
Bacnorm		model1_data6	0.035428685	265			lin
Bacnorm		model1_data6	0.0360521379	270			lin
Bacnorm		model1_data6	0.0366859697	275			lin
Bacnorm		model1_data6	0.0373303323	280			lin
Bacnorm		model1_data6	0.0379853788	285			lin
Bacnorm		model1_data6	0.0386512641	290			lin
Bacnorm		model1_data6	0.0393281443	295			lin
Bacnorm		model1_data6	0.040016177	300			lin
Bacnorm		model1_data6	0.0407155214	305			lin
Bacnorm		model1_data6	0.0414263378	310			lin
Bacnorm		model1_data6	0.042148788	315			lin
Bacnorm		model1_data6	0.0428830353	320			lin
Bacnorm		model1_data6	0.043629244	325			lin
Bacnorm		model1_data6	0.0443875801	330			lin
Bacnorm		model1_data6	0.0451582105	335			lin
Bacnorm		model1_data6	0.0459413036	340			lin
Bacnorm		model1_data6	0.046737029	345			lin
Bacnorm		model1_data6	0.0475455573	350			lin
Bacnorm		model1_data6	0.0483670605	355			lin
Bacnorm		model1_data6	0.0492017115	360			lin
Bacnorm		model1_data6	0.0500496844	365			lin
Bacnorm		model1_data6	0.0509111544	370			lin
Bacnorm		model1_data6	0.0517862975	375			lin
Bacnorm		model1_data6	0.0526752907	380			lin
Bacnorm		model1_data6	0.0535783121	385			lin
Bacnorm		model1_data6	0.0544955405	390			lin
Bacnorm		model1_data6	0.0554271555	395			lin
Bacnorm		model1_data6	0.0563733375	400			lin
Bacnorm		model1_data6	0.0573342675	405			lin
Bacnorm		model1_data6	0.0583101272	410			lin
Bacnorm		model1_data6	0.059301099	415			lin
Bacnorm		model1_data6	0.0603073656	420			lin
Bacnorm		model1_data6	0.0613291104	425			lin
Bacnorm		model1_data6	0.0623665169	430			lin
Bacnorm		model1_data6	0.063419769	435			lin
Bacnorm		model1_data6	0.064489051	440			lin
Bacnorm		model1_data6	0.0655745473	445			lin
Bacnorm		model1_data6	0.0666764422	450			lin
Bacnorm		model1_data6	0.0677949201	455			lin
Bacnorm		model1_data6	0.0689301655	460			lin
Bacnorm		model1_data6	0.0700823626	465			lin
Bacnorm		model1_data6	0.0712516951	470			lin
Bacnorm		model1_data6	0.0724383467	475			lin
Bacnorm		model1_data6	0.0736425006	480			lin
Bacnorm		model1_data6	0.0748643393	485			lin
Bacnorm		model1_data6	0.0761040447	490			lin
Bacnorm		model1_data6	0.0773617979	495			lin
Bacnorm		model1_data6	0.0786377794	500			lin
Bacnorm		model1_data6	0.0799321685	505			lin
Bacnorm		model1_data6	0.0812451433	510			lin
Bacnorm		model1_data6	0.0825768811	515			lin
Bacnorm		model1_data6	0.0839275574	520			lin
Bacnorm		model1_data6	0.0852973466	525			lin
Bacnorm		model1_data6	0.0866864215	530			lin
Bacnorm		model1_data6	0.088094953	535			lin
Bacnorm		model1_data6	0.0895231104	540			lin
Bacnorm		model1_data6	0.0909710609	545			lin
Bacnorm		model1_data6	0.0924389697	550			lin
Bacnorm		model1_data6	0.0939269996	555			lin
Bacnorm		model1_data6	0.0954353113	560			lin
Bacnorm		model1_data6	0.0969640626	565			lin
Bacnorm		model1_data6	0.0985134089	570			lin
Bacnorm		model1_data6	0.1000835028	575			lin
Bacnorm		model1_data6	0.1016744937	580			lin
Bacnorm		model1_data6	0.1032865281	585			lin
Bacnorm		model1_data6	0.104919749	590			lin
Bacnorm		model1_data6	0.1065742961	595			lin
Bacnorm		model1_data6	0.1082503055	600			lin
