observableId	preequilibrationCondition	simulationCondition	measurement	time	observableParameters	noiseParameters	observableTransformation
Smad7		model1_data9	4.3429426472042774e-07	600			
Smad7		model1_data9	4.3429426472042774e-07	0			
Smad7		model1_data9	4.3429426472042774e-07	60			
Smad7		model1_data9	4.3429426472042774e-07	180			
Smad7		model1_data9	4.3429426472042774e-07	360			
Smad7		model1_data9	4.3429426472042774e-07	600			
Smad7		model1_data9	4.3429426472042774e-07	0			
Smad7		model1_data9	4.3429426472042774e-07	60			
Smad7		model1_data9	4.3429426472042774e-07	180			
Smad7		model1_data9	4.3429426472042774e-07	360			
Smad7		model1_data9	4.3429426472042774e-07	600			
Klf10		model1_data9	4.3429426472042774e-07	0			
Klf10		model1_data9	4.3429426472042774e-07	60			
Klf10		model1_data9	4.3429426472042774e-07	180			
Klf10		model1_data9	4.3429426472042774e-07	360			
Klf10		model1_data9	4.3429426472042774e-07	600			
Klf10		model1_data9	4.3429426472042774e-07	0			
Klf10		model1_data9	4.3429426472042774e-07	60			
Klf10		model1_data9	4.3429426472042774e-07	180			
Klf10		model1_data9	4.3429426472042774e-07	360			
Klf10		model1_data9	4.3429426472042774e-07	600			
Klf10		model1_data9	4.3429426472042774e-07	0			
Klf10		model1_data9	4.3429426472042774e-07	60			
Klf10		model1_data9	4.3429426472042774e-07	180			
Klf10		model1_data9	4.3429426472042774e-07	360			
Klf10		model1_data9	4.3429426472042774e-07	600			
Bmp4		model1_data9	4.3429426472042774e-07	0			
Bmp4		model1_data9	4.3429426472042774e-07	60			
Bmp4		model1_data9	4.3429426472042774e-07	180			
Bmp4		model1_data9	4.3429426472042774e-07	360			
Bmp4		model1_data9	4.3429426472042774e-07	600			
Bmp4		model1_data9	4.3429426472042774e-07	0			
Bmp4		model1_data9	4.3429426472042774e-07	60			
Bmp4		model1_data9	4.3429426472042774e-07	180			
Bmp4		model1_data9	4.3429426472042774e-07	360			
Bmp4		model1_data9	4.3429426472042774e-07	600			
Bmp4		model1_data9	4.3429426472042774e-07	0			
Bmp4		model1_data9	4.3429426472042774e-07	60			
Bmp4		model1_data9	4.3429426472042774e-07	180			
Bmp4		model1_data9	4.3429426472042774e-07	360			
Bmp4		model1_data9	4.3429426472042774e-07	600			
Cxcl15		model1_data9	4.3429426472042774e-07	0			
Cxcl15		model1_data9	4.3429426472042774e-07	60			
Cxcl15		model1_data9	4.3429426472042774e-07	180			
Cxcl15		model1_data9	4.3429426472042774e-07	360			
Cxcl15		model1_data9	4.3429426472042774e-07	600			
Cxcl15		model1_data9	4.3429426472042774e-07	0			
Cxcl15		model1_data9	4.3429426472042774e-07	60			
Cxcl15		model1_data9	4.3429426472042774e-07	180			
Cxcl15		model1_data9	4.3429426472042774e-07	360			
Cxcl15		model1_data9	4.3429426472042774e-07	600			
Cxcl15		model1_data9	4.3429426472042774e-07	0			
Cxcl15		model1_data9	4.3429426472042774e-07	60			
Cxcl15		model1_data9	4.3429426472042774e-07	180			
Cxcl15		model1_data9	4.3429426472042774e-07	360			
Cxcl15		model1_data9	4.3429426472042774e-07	600			
Dusp5		model1_data9	4.3429426472042774e-07	0			
Dusp5		model1_data9	4.3429426472042774e-07	60			
Dusp5		model1_data9	4.3429426472042774e-07	180			
Dusp5		model1_data9	4.3429426472042774e-07	360			
Dusp5		model1_data9	4.3429426472042774e-07	600			
Dusp5		model1_data9	4.3429426472042774e-07	0			
Dusp5		model1_data9	4.3429426472042774e-07	60			
Dusp5		model1_data9	4.3429426472042774e-07	180			
Dusp5		model1_data9	4.3429426472042774e-07	360			
Dusp5		model1_data9	4.3429426472042774e-07	600			
Dusp5		model1_data9	4.3429426472042774e-07	0			
Dusp5		model1_data9	4.3429426472042774e-07	60			
Dusp5		model1_data9	4.3429426472042774e-07	180			
Dusp5		model1_data9	4.3429426472042774e-07	360			
Dusp5		model1_data9	4.3429426472042774e-07	600			
Tgfa		model1_data9	4.3429426472042774e-07	0			
Tgfa		model1_data9	4.3429426472042774e-07	60			
Tgfa		model1_data9	4.3429426472042774e-07	180			
Tgfa		model1_data9	4.3429426472042774e-07	360			
Tgfa		model1_data9	4.3429426472042774e-07	600			
Tgfa		model1_data9	4.3429426472042774e-07	0			
Tgfa		model1_data9	4.3429426472042774e-07	60			
Tgfa		model1_data9	4.3429426472042774e-07	180			
Tgfa		model1_data9	4.3429426472042774e-07	360			
Tgfa		model1_data9	4.3429426472042774e-07	600			
Tgfa		model1_data9	4.3429426472042774e-07	0			
Tgfa		model1_data9	4.3429426472042774e-07	60			
Tgfa		model1_data9	4.3429426472042774e-07	180			
Tgfa		model1_data9	4.3429426472042774e-07	360			
Tgfa		model1_data9	4.3429426472042774e-07	600			
Pdk4		model1_data9	4.3429426472042774e-07	0			
Pdk4		model1_data9	4.3429426472042774e-07	60			
Pdk4		model1_data9	4.3429426472042774e-07	180			
Pdk4		model1_data9	4.3429426472042774e-07	360			
Pdk4		model1_data9	4.3429426472042774e-07	600			
Pdk4		model1_data9	4.3429426472042774e-07	0			
Pdk4		model1_data9	4.3429426472042774e-07	60			
Pdk4		model1_data9	4.3429426472042774e-07	180			
Pdk4		model1_data9	4.3429426472042774e-07	360			
Pdk4		model1_data9	4.3429426472042774e-07	600			
Pdk4		model1_data9	4.3429426472042774e-07	0			
Pdk4		model1_data9	4.3429426472042774e-07	60			
Pdk4		model1_data9	4.3429426472042774e-07	180			
Pdk4		model1_data9	4.3429426472042774e-07	360			
Pdk4		model1_data9	4.3429426472042774e-07	600			
